task,initial_seed,modality,severity_idx,window,agents,severity,return,failure,status
balance,60007,obs_noise,3,50,1|2,0.4,112.1253890991211,0,SUCCESS
balance,60007,obs_noise,3,50,2,0.4,115.70942687988281,0,SUCCESS
balance,60007,obs_noise,3,70,0,0.4,115.5336685180664,0,SUCCESS
balance,60007,obs_noise,3,70,0|1,0.4,111.89147186279297,0,SUCCESS
balance,60007,obs_noise,3,70,0|2,0.4,112.0924301147461,0,SUCCESS
balance,60007,obs_noise,3,70,1,0.4,116.08367156982422,0,SUCCESS
balance,60007,obs_noise,3,70,1|2,0.4,112.4582748413086,0,SUCCESS
balance,60007,obs_noise,3,70,2,0.4,116.06698608398438,0,SUCCESS
balance,60007,obs_noise,3,90,0,0.4,117.62702178955078,0,SUCCESS
balance,60007,obs_noise,3,90,0|1,0.4,114.87247467041016,0,SUCCESS
balance,60007,obs_noise,3,90,0|2,0.4,114.76702880859375,0,SUCCESS
balance,60007,obs_noise,3,90,1,0.4,117.74981689453125,0,SUCCESS
balance,60007,obs_noise,3,90,1|2,0.4,114.92259979248047,0,SUCCESS
balance,60007,obs_noise,3,90,2,0.4,117.60550689697266,0,SUCCESS
balance,60008,act_delay,0,10,0,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,10,1,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,10,2,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,30,0,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,30,1,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,30,2,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,50,0,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,50,1,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,50,2,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,70,0,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,70,1,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,70,2,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,90,0,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,90,1,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_delay,0,90,2,1.0,131.6352996826172,0,SUCCESS
balance,60008,act_drop,0,10,0,0.1,130.89014053344727,0,SUCCESS
balance,60008,act_drop,0,10,1,0.1,131.42191314697266,0,SUCCESS
balance,60008,act_drop,0,10,2,0.1,131.67533111572266,0,SUCCESS
balance,60008,act_drop,0,30,0,0.1,131.38853073120117,0,SUCCESS
balance,60008,act_drop,0,30,1,0.1,131.62451934814453,0,SUCCESS
balance,60008,act_drop,0,30,2,0.1,131.77508926391602,0,SUCCESS
balance,60008,act_drop,0,50,0,0.1,131.5506820678711,0,SUCCESS
balance,60008,act_drop,0,50,1,0.1,131.6927719116211,0,SUCCESS
balance,60008,act_drop,0,50,2,0.1,131.82086563110352,0,SUCCESS
balance,60008,act_drop,0,70,0,0.1,131.61559295654297,0,SUCCESS
balance,60008,act_drop,0,70,1,0.1,131.77836227416992,0,SUCCESS
balance,60008,act_drop,0,70,2,0.1,131.91483306884766,0,SUCCESS
balance,60008,act_drop,0,90,0,0.1,131.6352996826172,0,SUCCESS
balance,60008,act_drop,0,90,1,0.1,131.6352996826172,0,SUCCESS
balance,60008,act_drop,0,90,2,0.1,131.6352996826172,0,SUCCESS
balance,60008,act_drop,1,10,0,0.3,129.09656524658203,0,SUCCESS
balance,60008,act_drop,1,10,1,0.3,127.59658813476562,0,SUCCESS
balance,60008,act_drop,1,10,2,0.3,126.74649810791016,0,SUCCESS
balance,60008,act_drop,1,30,0,0.3,128.61094665527344,0,SUCCESS
balance,60008,act_drop,1,30,1,0.3,128.01681518554688,0,SUCCESS
balance,60008,act_drop,1,30,2,0.3,127.49224090576172,0,SUCCESS
balance,60008,act_drop,1,50,0,0.3,128.42118072509766,0,SUCCESS
balance,60008,act_drop,1,50,1,0.3,128.17778778076172,0,SUCCESS
balance,60008,act_drop,1,50,2,0.3,127.92214965820312,0,SUCCESS
balance,60008,act_drop,1,70,0,0.3,128.4583740234375,0,SUCCESS
balance,60008,act_drop,1,70,1,0.3,128.31287384033203,0,SUCCESS
balance,60008,act_drop,1,70,2,0.3,128.14334106445312,0,SUCCESS
balance,60008,act_drop,1,90,0,0.3,130.1316375732422,0,SUCCESS
balance,60008,act_drop,1,90,1,0.3,129.71337890625,0,SUCCESS
balance,60008,act_drop,1,90,2,0.3,129.30230712890625,0,SUCCESS
balance,60008,act_noise,0,10,0,0.05,131.4469871520996,0,SUCCESS
balance,60008,act_noise,0,10,1,0.05,131.36782836914062,0,SUCCESS
balance,60008,act_noise,0,10,2,0.05,131.31343460083008,0,SUCCESS
balance,60008,act_noise,0,30,0,0.05,131.48023223876953,0,SUCCESS
balance,60008,act_noise,0,30,1,0.05,131.36775970458984,0,SUCCESS
balance,60008,act_noise,0,30,2,0.05,131.3407745361328,0,SUCCESS
balance,60008,act_noise,0,50,0,0.05,131.48008346557617,0,SUCCESS
balance,60008,act_noise,0,50,1,0.05,131.46548080444336,0,SUCCESS
balance,60008,act_noise,0,50,2,0.05,131.44786834716797,0,SUCCESS
balance,60008,act_noise,0,70,0,0.05,131.46271133422852,0,SUCCESS
balance,60008,act_noise,0,70,1,0.05,131.4532470703125,0,SUCCESS
balance,60008,act_noise,0,70,2,0.05,131.44393157958984,0,SUCCESS
balance,60008,act_noise,0,90,0,0.05,131.54927444458008,0,SUCCESS
balance,60008,act_noise,0,90,1,0.05,131.52547073364258,0,SUCCESS
balance,60008,act_noise,0,90,2,0.05,131.50315475463867,0,SUCCESS
balance,60008,act_noise,1,10,0,0.2,131.05289840698242,0,SUCCESS
balance,60008,act_noise,1,10,1,0.2,130.5901336669922,0,SUCCESS
balance,60008,act_noise,1,10,2,0.2,130.2528305053711,0,SUCCESS
balance,60008,act_noise,1,30,0,0.2,130.88806915283203,0,SUCCESS
balance,60008,act_noise,1,30,1,0.2,130.70338439941406,0,SUCCESS
balance,60008,act_noise,1,30,2,0.2,130.5073471069336,0,SUCCESS
balance,60008,act_noise,1,50,0,0.2,130.8980484008789,0,SUCCESS
balance,60008,act_noise,1,50,1,0.2,130.82086944580078,0,SUCCESS
balance,60008,act_noise,1,50,2,0.2,130.74371337890625,0,SUCCESS
balance,60008,act_noise,1,70,0,0.2,130.84869003295898,0,SUCCESS
balance,60008,act_noise,1,70,1,0.2,130.79635620117188,0,SUCCESS
balance,60008,act_noise,1,70,2,0.2,130.76451873779297,0,SUCCESS
balance,60008,act_noise,1,90,0,0.2,131.25050354003906,0,SUCCESS
balance,60008,act_noise,1,90,1,0.2,131.14068603515625,0,SUCCESS
balance,60008,act_noise,1,90,2,0.2,131.00855255126953,0,SUCCESS
balance,60008,dropout,0,10,0,1.0,125.0163803100586,0,SUCCESS
balance,60008,dropout,0,10,0|1,1.0,116.75489044189453,0,SUCCESS
balance,60008,dropout,0,10,0|2,1.0,115.02969360351562,0,SUCCESS
balance,60008,dropout,0,10,1,1.0,122.5254135131836,0,SUCCESS
balance,60008,dropout,0,10,1|2,1.0,110.81144714355469,0,SUCCESS
balance,60008,dropout,0,10,2,1.0,121.19416809082031,0,SUCCESS
balance,60008,dropout,0,30,0,1.0,124.90562438964844,0,SUCCESS
balance,60008,dropout,0,30,0|1,1.0,117.3402099609375,0,SUCCESS
balance,60008,dropout,0,30,0|2,1.0,115.70379638671875,0,SUCCESS
balance,60008,dropout,0,30,1,1.0,124.32538604736328,0,SUCCESS
balance,60008,dropout,0,30,1|2,1.0,114.90293884277344,0,SUCCESS
balance,60008,dropout,0,30,2,1.0,122.974365234375,0,SUCCESS
balance,60008,dropout,0,50,0,1.0,124.62158203125,0,SUCCESS
balance,60008,dropout,0,50,0|1,1.0,117.02293395996094,0,SUCCESS
balance,60008,dropout,0,50,0|2,1.0,116.36409759521484,0,SUCCESS
balance,60008,dropout,0,50,1,1.0,124.36493682861328,0,SUCCESS
balance,60008,dropout,0,50,1|2,1.0,115.81514739990234,0,SUCCESS
balance,60008,dropout,0,50,2,1.0,123.73963165283203,0,SUCCESS
balance,60008,dropout,0,70,0,1.0,124.77568817138672,0,SUCCESS
balance,60008,dropout,0,70,0|1,1.0,117.37275695800781,0,SUCCESS
balance,60008,dropout,0,70,0|2,1.0,117.0556411743164,0,SUCCESS
balance,60008,dropout,0,70,1,1.0,124.70752716064453,0,SUCCESS
balance,60008,dropout,0,70,1|2,1.0,116.4100341796875,0,SUCCESS
balance,60008,dropout,0,70,2,1.0,124.18379974365234,0,SUCCESS
balance,60008,dropout,0,90,0,1.0,128.91929626464844,0,SUCCESS
balance,60008,dropout,0,90,0|1,1.0,124.9464111328125,0,SUCCESS
balance,60008,dropout,0,90,0|2,1.0,123.97716522216797,0,SUCCESS
balance,60008,dropout,0,90,1,1.0,128.28815460205078,0,SUCCESS
balance,60008,dropout,0,90,1|2,1.0,123.23860931396484,0,SUCCESS
balance,60008,dropout,0,90,2,1.0,127.2612533569336,0,SUCCESS
balance,60008,obs_noise,0,10,0,0.05,129.47216033935547,0,SUCCESS
balance,60008,obs_noise,0,10,0|1,0.05,129.22473907470703,0,SUCCESS
balance,60008,obs_noise,0,10,0|2,0.05,130.03612518310547,0,SUCCESS
balance,60008,obs_noise,0,10,1,0.05,130.4534454345703,0,SUCCESS
balance,60008,obs_noise,0,10,1|2,0.05,131.08573150634766,0,SUCCESS
balance,60008,obs_noise,0,10,2,0.05,131.33081817626953,0,SUCCESS
balance,60008,obs_noise,0,30,0,0.05,130.5270538330078,0,SUCCESS
balance,60008,obs_noise,0,30,0|1,0.05,130.8127212524414,0,SUCCESS
balance,60008,obs_noise,0,30,0|2,0.05,131.19123458862305,0,SUCCESS
balance,60008,obs_noise,0,30,1,0.05,131.09222030639648,0,SUCCESS
balance,60008,obs_noise,0,30,1|2,0.05,131.5213394165039,0,SUCCESS
balance,60008,obs_noise,0,30,2,0.05,131.4554443359375,0,SUCCESS
balance,60008,obs_noise,0,50,0,0.05,131.02822494506836,0,SUCCESS
balance,60008,obs_noise,0,50,0|1,0.05,131.28634643554688,0,SUCCESS
balance,60008,obs_noise,0,50,0|2,0.05,131.54539489746094,0,SUCCESS
balance,60008,obs_noise,0,50,1,0.05,131.43414688110352,0,SUCCESS
balance,60008,obs_noise,0,50,1|2,0.05,131.77820205688477,0,SUCCESS
balance,60008,obs_noise,0,50,2,0.05,131.69698333740234,0,SUCCESS
balance,60008,obs_noise,0,70,0,0.05,131.26956939697266,0,SUCCESS
balance,60008,obs_noise,0,70,0|1,0.05,131.70762634277344,0,SUCCESS
balance,60008,obs_noise,0,70,0|2,0.05,131.93751525878906,0,SUCCESS
balance,60008,obs_noise,0,70,1,0.05,131.68054962158203,0,SUCCESS
balance,60008,obs_noise,0,70,1|2,0.05,132.1874542236328,0,SUCCESS
balance,60008,obs_noise,0,70,2,0.05,131.88989639282227,0,SUCCESS
balance,60008,obs_noise,0,90,0,0.05,131.98505401611328,0,SUCCESS
balance,60008,obs_noise,0,90,0|1,0.05,131.62909698486328,0,SUCCESS
balance,60008,obs_noise,0,90,0|2,0.05,131.68370819091797,0,SUCCESS
balance,60008,obs_noise,0,90,1,0.05,131.8916473388672,0,SUCCESS
balance,60008,obs_noise,0,90,1|2,0.05,131.5927391052246,0,SUCCESS
balance,60008,obs_noise,0,90,2,0.05,131.80906677246094,0,SUCCESS
balance,60008,obs_noise,1,10,0,0.1,127.42446899414062,0,SUCCESS
balance,60008,obs_noise,1,10,0|1,0.1,127.69757080078125,0,SUCCESS
balance,60008,obs_noise,1,10,0|2,0.1,129.2615203857422,0,SUCCESS
balance,60008,obs_noise,1,10,1,0.1,130.4117202758789,0,SUCCESS
balance,60008,obs_noise,1,10,1|2,0.1,131.57137298583984,0,SUCCESS
balance,60008,obs_noise,1,10,2,0.1,132.14618682861328,0,SUCCESS
balance,60008,obs_noise,1,30,0,0.1,130.3414306640625,0,SUCCESS
balance,60008,obs_noise,1,30,0|1,0.1,130.97772216796875,0,SUCCESS
balance,60008,obs_noise,1,30,0|2,0.1,131.68444061279297,0,SUCCESS
balance,60008,obs_noise,1,30,1,0.1,131.37333297729492,0,SUCCESS
balance,60008,obs_noise,1,30,1|2,0.1,132.2413673400879,0,SUCCESS
balance,60008,obs_noise,1,30,2,0.1,132.08115005493164,0,SUCCESS
balance,60008,obs_noise,1,50,0,0.1,131.00590896606445,0,SUCCESS
balance,60008,obs_noise,1,50,0|1,0.1,131.47028732299805,0,SUCCESS
balance,60008,obs_noise,1,50,0|2,0.1,132.03053283691406,0,SUCCESS
balance,60008,obs_noise,1,50,1,0.1,131.7472915649414,0,SUCCESS
balance,60008,obs_noise,1,50,1|2,0.1,132.51216888427734,0,SUCCESS
balance,60008,obs_noise,1,50,2,0.1,132.2307472229004,0,SUCCESS
balance,60008,obs_noise,1,70,0,0.1,131.46946334838867,0,SUCCESS
balance,60008,obs_noise,1,70,0|1,0.1,132.33422470092773,0,SUCCESS
balance,60008,obs_noise,1,70,0|2,0.1,132.89374923706055,0,SUCCESS
balance,60008,obs_noise,1,70,1,0.1,132.19126510620117,0,SUCCESS
balance,60008,obs_noise,1,70,1|2,0.1,133.44041061401367,0,SUCCESS
balance,60008,obs_noise,1,70,2,0.1,132.6983299255371,0,SUCCESS
balance,60008,obs_noise,1,90,0,0.1,132.07014083862305,0,SUCCESS
balance,60008,obs_noise,1,90,0|1,0.1,131.47346878051758,0,SUCCESS
balance,60008,obs_noise,1,90,0|2,0.1,131.2756690979004,0,SUCCESS
balance,60008,obs_noise,1,90,1,0.1,131.9290008544922,0,SUCCESS
balance,60008,obs_noise,1,90,1|2,0.1,131.2294578552246,0,SUCCESS
balance,60008,obs_noise,1,90,2,0.1,131.64163970947266,0,SUCCESS
balance,60008,obs_noise,2,10,0,0.2,126.8690185546875,0,SUCCESS
balance,60008,obs_noise,2,10,0|1,0.2,126.80060577392578,0,SUCCESS
balance,60008,obs_noise,2,10,0|2,0.2,128.81277465820312,0,SUCCESS
balance,60008,obs_noise,2,10,1,0.2,130.71556091308594,0,SUCCESS
balance,60008,obs_noise,2,10,1|2,0.2,131.75263595581055,0,SUCCESS
balance,60008,obs_noise,2,10,2,0.2,132.94065856933594,0,SUCCESS
balance,60008,obs_noise,2,30,0,0.2,130.61235809326172,0,SUCCESS
balance,60008,obs_noise,2,30,0|1,0.2,131.1012840270996,0,SUCCESS
balance,60008,obs_noise,2,30,0|2,0.2,132.08394241333008,0,SUCCESS
balance,60008,obs_noise,2,30,1,0.2,131.82875061035156,0,SUCCESS
balance,60008,obs_noise,2,30,1|2,0.2,132.8759422302246,0,SUCCESS
balance,60008,obs_noise,2,30,2,0.2,132.6800193786621,0,SUCCESS
balance,60008,obs_noise,2,50,0,0.2,130.97927856445312,0,SUCCESS
balance,60008,obs_noise,2,50,0|1,0.2,131.2869529724121,0,SUCCESS
balance,60008,obs_noise,2,50,0|2,0.2,132.0853500366211,0,SUCCESS
balance,60008,obs_noise,2,50,1,0.2,131.89352416992188,0,SUCCESS
balance,60008,obs_noise,2,50,1|2,0.2,132.89310836791992,0,SUCCESS
balance,60008,obs_noise,2,50,2,0.2,132.57798385620117,0,SUCCESS
balance,60008,obs_noise,2,70,0,0.2,131.6158447265625,0,SUCCESS
balance,60008,obs_noise,2,70,0|1,0.2,132.6496353149414,0,SUCCESS
balance,60008,obs_noise,2,70,0|2,0.2,133.54561614990234,0,SUCCESS
balance,60008,obs_noise,2,70,1,0.2,132.6232795715332,0,SUCCESS
balance,60008,obs_noise,2,70,1|2,0.2,134.42191314697266,0,SUCCESS
balance,60008,obs_noise,2,70,2,0.2,133.2542953491211,0,SUCCESS
balance,60008,obs_noise,2,90,0,0.2,132.0281753540039,0,SUCCESS
balance,60008,obs_noise,2,90,0|1,0.2,130.9463996887207,0,SUCCESS
balance,60008,obs_noise,2,90,0|2,0.2,130.49832916259766,0,SUCCESS
balance,60008,obs_noise,2,90,1,0.2,131.7403335571289,0,SUCCESS
balance,60008,obs_noise,2,90,1|2,0.2,130.25408935546875,0,SUCCESS
balance,60008,obs_noise,2,90,2,0.2,131.24566268920898,0,SUCCESS
balance,60008,obs_noise,3,10,0,0.4,127.13484191894531,0,SUCCESS
balance,60008,obs_noise,3,10,0|1,0.4,124.88594055175781,0,SUCCESS
balance,60008,obs_noise,3,10,0|2,0.4,126.68355560302734,0,SUCCESS
balance,60008,obs_noise,3,10,1,0.4,129.9330596923828,0,SUCCESS
balance,60008,obs_noise,3,10,1|2,0.4,129.4354019165039,0,SUCCESS
balance,60008,obs_noise,3,10,2,0.4,132.01232528686523,0,SUCCESS
balance,60008,obs_noise,3,30,0,0.4,130.2239227294922,0,SUCCESS
balance,60008,obs_noise,3,30,0|1,0.4,129.25209045410156,0,SUCCESS
balance,60008,obs_noise,3,30,0|2,0.4,130.1176986694336,0,SUCCESS
balance,60008,obs_noise,3,30,1,0.4,131.0189208984375,0,SUCCESS
balance,60008,obs_noise,3,30,1|2,0.4,130.84248733520508,0,SUCCESS
balance,60008,obs_noise,3,30,2,0.4,131.80414581298828,0,SUCCESS
balance,60008,obs_noise,3,50,0,0.4,129.95574188232422,0,SUCCESS
balance,60008,obs_noise,3,50,0|1,0.4,128.62415313720703,0,SUCCESS
balance,60008,obs_noise,3,50,0|2,0.4,129.27376556396484,0,SUCCESS
balance,60008,obs_noise,3,50,1,0.4,130.6787567138672,0,SUCCESS
balance,60008,obs_noise,3,50,1|2,0.4,130.17166900634766,0,SUCCESS
balance,60008,obs_noise,3,50,2,0.4,131.18722915649414,0,SUCCESS
balance,60008,obs_noise,3,70,0,0.4,130.64929962158203,0,SUCCESS
balance,60008,obs_noise,3,70,0|1,0.4,130.22994232177734,0,SUCCESS
balance,60008,obs_noise,3,70,0|2,0.4,131.03229904174805,0,SUCCESS
balance,60008,obs_noise,3,70,1,0.4,131.52636337280273,0,SUCCESS
balance,60008,obs_noise,3,70,1|2,0.4,131.6531639099121,0,SUCCESS
balance,60008,obs_noise,3,70,2,0.4,132.01858520507812,0,SUCCESS
balance,60008,obs_noise,3,90,0,0.4,131.42510604858398,0,SUCCESS
balance,60008,obs_noise,3,90,0|1,0.4,129.72383880615234,0,SUCCESS
balance,60008,obs_noise,3,90,0|2,0.4,128.93048858642578,0,SUCCESS
balance,60008,obs_noise,3,90,1,0.4,130.97956466674805,0,SUCCESS
balance,60008,obs_noise,3,90,1|2,0.4,128.68709564208984,0,SUCCESS
balance,60008,obs_noise,3,90,2,0.4,130.19744110107422,0,SUCCESS
balance,60009,act_delay,0,10,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,10,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,10,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,30,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,30,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,30,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,50,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,50,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,50,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,70,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,70,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,70,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,90,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,90,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_delay,0,90,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,act_drop,0,10,0,0.1,80.74978637695312,1,SUCCESS
balance,60009,act_drop,0,10,1,0.1,78.75563049316406,1,SUCCESS
balance,60009,act_drop,0,10,2,0.1,78.99659729003906,1,SUCCESS
balance,60009,act_drop,0,30,0,0.1,78.9949951171875,1,SUCCESS
balance,60009,act_drop,0,30,1,0.1,76.67802429199219,1,SUCCESS
balance,60009,act_drop,0,30,2,0.1,76.79544067382812,1,SUCCESS
balance,60009,act_drop,0,50,0,0.1,74.30928039550781,1,SUCCESS
balance,60009,act_drop,0,50,1,0.1,74.48190307617188,1,SUCCESS
balance,60009,act_drop,0,50,2,0.1,72.14378356933594,1,SUCCESS
balance,60009,act_drop,0,70,0,0.1,76.18153381347656,1,SUCCESS
balance,60009,act_drop,0,70,1,0.1,76.03436279296875,1,SUCCESS
balance,60009,act_drop,0,70,2,0.1,78.487060546875,1,SUCCESS
balance,60009,act_drop,0,90,0,0.1,78.94583129882812,1,SUCCESS
balance,60009,act_drop,0,90,1,0.1,78.94583129882812,1,SUCCESS
balance,60009,act_drop,0,90,2,0.1,78.94583129882812,1,SUCCESS
balance,60009,act_drop,1,10,0,0.3,83.5433349609375,1,SUCCESS
balance,60009,act_drop,1,10,1,0.3,78.38740539550781,1,SUCCESS
balance,60009,act_drop,1,10,2,0.3,80.22097778320312,1,SUCCESS
balance,60009,act_drop,1,30,0,0.3,72.71429443359375,1,SUCCESS
balance,60009,act_drop,1,30,1,0.3,70.61856079101562,1,SUCCESS
balance,60009,act_drop,1,30,2,0.3,68.57711791992188,1,SUCCESS
balance,60009,act_drop,1,50,0,0.3,64.05006408691406,1,SUCCESS
balance,60009,act_drop,1,50,1,0.3,59.846099853515625,1,SUCCESS
balance,60009,act_drop,1,50,2,0.3,57.060882568359375,1,SUCCESS
balance,60009,act_drop,1,70,0,0.3,67.35726928710938,1,SUCCESS
balance,60009,act_drop,1,70,1,0.3,71.06410217285156,1,SUCCESS
balance,60009,act_drop,1,70,2,0.3,72.53521728515625,1,SUCCESS
balance,60009,act_drop,1,90,0,0.3,78.94583129882812,1,SUCCESS
balance,60009,act_drop,1,90,1,0.3,78.94583129882812,1,SUCCESS
balance,60009,act_drop,1,90,2,0.3,78.94583129882812,1,SUCCESS
balance,60009,act_noise,0,10,0,0.05,78.82099914550781,1,SUCCESS
balance,60009,act_noise,0,10,1,0.05,78.88380432128906,1,SUCCESS
balance,60009,act_noise,0,10,2,0.05,78.82708740234375,1,SUCCESS
balance,60009,act_noise,0,30,0,0.05,78.91639709472656,1,SUCCESS
balance,60009,act_noise,0,30,1,0.05,78.93328857421875,1,SUCCESS
balance,60009,act_noise,0,30,2,0.05,78.93150329589844,1,SUCCESS
balance,60009,act_noise,0,50,0,0.05,78.89822387695312,1,SUCCESS
balance,60009,act_noise,0,50,1,0.05,78.94610595703125,1,SUCCESS
balance,60009,act_noise,0,50,2,0.05,78.99806213378906,1,SUCCESS
balance,60009,act_noise,0,70,0,0.05,78.89689636230469,1,SUCCESS
balance,60009,act_noise,0,70,1,0.05,78.93896484375,1,SUCCESS
balance,60009,act_noise,0,70,2,0.05,78.98162841796875,1,SUCCESS
balance,60009,act_noise,0,90,0,0.05,78.94583129882812,1,SUCCESS
balance,60009,act_noise,0,90,1,0.05,78.94583129882812,1,SUCCESS
balance,60009,act_noise,0,90,2,0.05,78.94583129882812,1,SUCCESS
balance,60009,act_noise,1,10,0,0.2,76.29634094238281,1,SUCCESS
balance,60009,act_noise,1,10,1,0.2,77.93032836914062,1,SUCCESS
balance,60009,act_noise,1,10,2,0.2,79.89248657226562,1,SUCCESS
balance,60009,act_noise,1,30,0,0.2,75.98446655273438,1,SUCCESS
balance,60009,act_noise,1,30,1,0.2,75.80154418945312,1,SUCCESS
balance,60009,act_noise,1,30,2,0.2,78.10958862304688,1,SUCCESS
balance,60009,act_noise,1,50,0,0.2,78.17463684082031,1,SUCCESS
balance,60009,act_noise,1,50,1,0.2,75.83345031738281,1,SUCCESS
balance,60009,act_noise,1,50,2,0.2,75.95228576660156,1,SUCCESS
balance,60009,act_noise,1,70,0,0.2,78.36849975585938,1,SUCCESS
balance,60009,act_noise,1,70,1,0.2,78.35760498046875,1,SUCCESS
balance,60009,act_noise,1,70,2,0.2,78.37019348144531,1,SUCCESS
balance,60009,act_noise,1,90,0,0.2,78.94583129882812,1,SUCCESS
balance,60009,act_noise,1,90,1,0.2,78.94583129882812,1,SUCCESS
balance,60009,act_noise,1,90,2,0.2,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,10,0,1.0,40.42167663574219,1,SUCCESS
balance,60009,dropout,0,10,0|1,1.0,28.900314331054688,1,SUCCESS
balance,60009,dropout,0,10,0|2,1.0,48.805572509765625,1,SUCCESS
balance,60009,dropout,0,10,1,1.0,65.35093688964844,1,SUCCESS
balance,60009,dropout,0,10,1|2,1.0,74.42193603515625,1,SUCCESS
balance,60009,dropout,0,10,2,1.0,84.37490844726562,1,SUCCESS
balance,60009,dropout,0,30,0,1.0,45.49159240722656,1,SUCCESS
balance,60009,dropout,0,30,0|1,1.0,33.80891418457031,1,SUCCESS
balance,60009,dropout,0,30,0|2,1.0,38.995147705078125,1,SUCCESS
balance,60009,dropout,0,30,1,1.0,49.02891540527344,1,SUCCESS
balance,60009,dropout,0,30,1|2,1.0,37.65751647949219,1,SUCCESS
balance,60009,dropout,0,30,2,1.0,52.534698486328125,1,SUCCESS
balance,60009,dropout,0,50,0,1.0,43.90507507324219,1,SUCCESS
balance,60009,dropout,0,50,0|1,1.0,29.867477416992188,1,SUCCESS
balance,60009,dropout,0,50,0|2,1.0,32.47801208496094,1,SUCCESS
balance,60009,dropout,0,50,1,1.0,49.69523620605469,1,SUCCESS
balance,60009,dropout,0,50,1|2,1.0,35.49110412597656,1,SUCCESS
balance,60009,dropout,0,50,2,1.0,50.51445007324219,1,SUCCESS
balance,60009,dropout,0,70,0,1.0,60.62882995605469,1,SUCCESS
balance,60009,dropout,0,70,0|1,1.0,54.15325927734375,1,SUCCESS
balance,60009,dropout,0,70,0|2,1.0,56.26753234863281,1,SUCCESS
balance,60009,dropout,0,70,1,1.0,64.24246215820312,1,SUCCESS
balance,60009,dropout,0,70,1|2,1.0,60.46925354003906,1,SUCCESS
balance,60009,dropout,0,70,2,1.0,72.7672119140625,1,SUCCESS
balance,60009,dropout,0,90,0,1.0,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,90,0|1,1.0,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,90,0|2,1.0,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,90,1,1.0,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,90,1|2,1.0,78.94583129882812,1,SUCCESS
balance,60009,dropout,0,90,2,1.0,78.94583129882812,1,SUCCESS
balance,60009,obs_noise,0,10,0,0.05,89.044921875,1,SUCCESS
balance,60009,obs_noise,0,10,0|1,0.05,84.86137390136719,1,SUCCESS
balance,60009,obs_noise,0,10,0|2,0.05,82.89994812011719,1,SUCCESS
balance,60009,obs_noise,0,10,1,0.05,86.97404479980469,1,SUCCESS
balance,60009,obs_noise,0,10,1|2,0.05,80.79345703125,1,SUCCESS
balance,60009,obs_noise,0,10,2,0.05,80.69581604003906,1,SUCCESS
balance,60009,obs_noise,0,30,0,0.05,83.14334106445312,1,SUCCESS
balance,60009,obs_noise,0,30,0|1,0.05,70.21733093261719,1,SUCCESS
balance,60009,obs_noise,0,30,0|2,0.05,68.03155517578125,1,SUCCESS
balance,60009,obs_noise,0,30,1,0.05,81.14021301269531,1,SUCCESS
balance,60009,obs_noise,0,30,1|2,0.05,63.963409423828125,1,SUCCESS
balance,60009,obs_noise,0,30,2,0.05,76.68754577636719,1,SUCCESS
balance,60009,obs_noise,0,50,0,0.05,79.09039306640625,1,SUCCESS
balance,60009,obs_noise,0,50,0|1,0.05,57.00498962402344,1,SUCCESS
balance,60009,obs_noise,0,50,0|2,0.05,59.29486083984375,1,SUCCESS
