match_id,scenario,seed,turn,side,ship_id,ship_type,hull_frac,speed,avg_enemy_dist,min_enemy_dist,p_attack,p_reply,lfr,herfindahl,attacker_count,lambda2_own,force_ratio,n_alive_own,n_alive_enemy,axis_profile,allies_profile,damage_next,damaged,crosscheck_matched,crosscheck_total
IBS-S-01-027,IBS-S-01,28317596,6,allies,IBS-U-USN-SALT-LAKE-CITY,CA,1.0,4.0,8.0,3.0,2.6944444444444446,3.4166666666666665,0.7916666666666667,1.0,1.0,0.0,0.29310344827586204,7.0,2.0,balanced,balanced,4,1,2,2
IBS-S-01-027,IBS-S-01,28317596,6,allies,IBS-U-USN-HELENA,CL,1.0,0.0,11.0,11.0,5.694444444444445,1.1666666666666665,4.721461187214612,0.544271267102915,2.0,0.0,0.29310344827586204,7.0,2.0,balanced,balanced,0,0,2,2
IBS-S-01-027,IBS-S-01,28317596,6,allies,IBS-U-USN-MCCALLA,DD,0.2,0.0,10.5,10.0,5.694444444444445,0.1388888888888889,30.411764705882355,0.544271267102915,2.0,0.0,0.29310344827586204,7.0,2.0,balanced,balanced,0,0,2,2
IBS-S-01-027,IBS-S-01,28317596,6,allies,IBS-U-USN-DUNCAN,DD,0.8,4.0,14.5,9.0,1.6944444444444444,0.5833333333333334,2.7543859649122804,1.0,1.0,0.0,0.29310344827586204,7.0,2.0,balanced,balanced,0,0,2,2
IBS-S-01-027,IBS-S-01,28317596,7,axis,IBS-U-IJN-FURUTAKA,CA,0.5454545454545454,5.0,17.0,13.0,2.0,0.5,3.7272727272727266,0.5138888888888888,2.0,0.0,3.375,2.0,7.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,axis,IBS-U-IJN-KINUGASA,CA,0.9090909090909091,6.0,11.714285714285714,5.0,3.0,1.1111111111111112,2.6267942583732053,0.2700617283950617,4.0,0.0,3.375,2.0,7.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-LAFFEY,DD,0.6,6.0,12.5,9.0,1.3055555555555556,0.5833333333333334,2.1403508771929824,0.6197374377546402,2.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-SAN-FRANCISCO,CA,0.9166666666666666,4.0,13.5,13.0,0.8055555555555556,0.8333333333333334,0.9685534591194969,0.5291319857312723,2.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-BOISE,CL,1.0,5.0,15.5,13.0,0.5,1.1666666666666665,0.45205479452054803,1.0,1.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-SALT-LAKE-CITY,CA,0.6666666666666666,4.0,13.5,9.0,0.9722222222222223,1.0,0.9735449735449736,1.0,1.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,2,1,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-HELENA,CL,1.0,2.0,15.5,13.0,0.0,0.5,0.09090909090909091,0.0,0.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-MCCALLA,DD,0.2,2.0,16.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-027,IBS-S-01,28317596,7,allies,IBS-U-USN-DUNCAN,DD,0.8,2.0,14.0,5.0,1.1111111111111112,0.9166666666666666,1.2011494252873565,1.0,1.0,0.0,0.2962962962962963,7.0,2.0,balanced,balanced,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,1,axis,IBS-U-IJN-AOBA,CA,1.0,5.0,8.222222222222221,6.0,11.777777777777777,1.6944444444444444,6.780254777070064,0.15642799928800286,9.0,0.0,1.7674418604651163,5.0,9.0,line,brawl,5,1,2,2
IBS-S-01-028,IBS-S-01,28612288,1,axis,IBS-U-IJN-FURUTAKA,CA,1.0,5.0,10.222222222222221,8.0,8.61111111111111,0.6944444444444445,11.634328358208954,0.17413111342351714,9.0,0.0,1.7674418604651163,5.0,9.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,axis,IBS-U-IJN-KINUGASA,CA,1.0,5.0,12.222222222222221,10.0,5.583333333333333,0.6944444444444445,7.567164179104475,0.1667532981856885,8.0,0.0,1.7674418604651163,5.0,9.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,axis,IBS-U-IJN-FUBUKI,DD,1.0,5.0,8.333333333333334,6.0,5.638888888888888,0.4166666666666667,12.190476190476188,0.16154238151860031,9.0,0.0,1.7674418604651163,5.0,9.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,axis,IBS-U-IJN-HATSUYUKI,DD,1.0,5.0,8.222222222222221,6.0,13.166666666666666,0.4722222222222222,25.30851063829787,0.13520803290071035,9.0,0.0,1.7674418604651163,5.0,9.0,line,brawl,1,1,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-FARENHOLT,DD,1.0,5.0,7.4,6.0,3.888888888888889,0.8611111111111112,4.323170731707316,0.21908163265306127,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-LAFFEY,DD,1.0,5.0,9.0,7.0,3.388888888888889,0.8611111111111112,3.7743902439024386,0.2231926901370599,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,3.0,8.4,6.0,6.0,1.9444444444444444,3.033426183844011,0.2048611111111111,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-BOISE,CL,1.0,3.0,8.6,7.0,5.444444444444445,2.333333333333333,2.305361305361306,0.21235943356934608,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-SALT-LAKE-CITY,CA,1.0,3.0,9.4,8.0,4.944444444444445,2.25,2.171497584541063,0.2131675293523545,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-HELENA,CL,1.0,3.0,10.2,9.0,4.944444444444445,2.333333333333333,2.095571095571096,0.2131675293523545,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-BUCHANAN,DD,1.0,3.0,11.0,9.0,3.9444444444444446,0.8611111111111112,4.384146341463414,0.20105137869470344,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-MCCALLA,DD,1.0,3.0,11.8,9.0,3.9444444444444446,0.8611111111111112,4.384146341463414,0.20105137869470344,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,1,allies,IBS-U-USN-DUNCAN,DD,1.0,5.0,9.2,6.0,3.9722222222222223,0.8611111111111112,4.414634146341463,0.26822827522128223,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,2,axis,IBS-U-IJN-AOBA,CA,0.5454545454545454,5.0,3.888888888888889,1.0,21.666666666666668,1.2222222222222223,17.069868995633186,0.16513806706114395,9.0,0.0,2.054054054054054,5.0,9.0,line,brawl,6,1,5,5
IBS-S-01-028,IBS-S-01,28612288,2,axis,IBS-U-IJN-FURUTAKA,CA,1.0,5.0,4.555555555555555,3.0,18.666666666666668,2.6944444444444446,6.819838056680163,0.13806069302721088,9.0,0.0,2.054054054054054,5.0,9.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,axis,IBS-U-IJN-KINUGASA,CA,1.0,5.0,6.0,4.0,13.444444444444445,2.6944444444444446,4.917004048582997,0.1511423400040981,9.0,0.0,2.054054054054054,5.0,9.0,line,brawl,2,1,5,5
IBS-S-01-028,IBS-S-01,28612288,2,axis,IBS-U-IJN-FUBUKI,DD,1.0,5.0,6.222222222222222,3.0,14.11111111111111,0.4166666666666667,30.345238095238095,0.15933256866513731,9.0,0.0,2.054054054054054,5.0,9.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,axis,IBS-U-IJN-HATSUYUKI,DD,0.8,5.0,4.111111111111111,1.0,17.694444444444443,0.8055555555555556,20.740259740259738,0.14654396959846616,9.0,0.0,2.054054054054054,5.0,9.0,line,brawl,4,1,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-FARENHOLT,DD,1.0,6.0,5.2,4.0,9.13888888888889,0.8611111111111112,10.085365853658537,0.2486026551861125,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-LAFFEY,DD,1.0,3.0,3.8,1.0,12.11111111111111,2.361111111111111,5.0437788018433185,0.22403417220772662,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,5,1,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,5.0,6.4,3.0,6.472222222222222,0.9444444444444444,6.558659217877095,0.23439370774926782,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-BOISE,CL,1.0,4.0,3.4,1.0,8.555555555555555,1.5,5.551971326164875,0.24222044189576658,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,4,1,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-SALT-LAKE-CITY,CA,1.0,1.0,4.0,2.0,10.083333333333334,3.4166666666666665,2.923076923076924,0.20729458370329892,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-HELENA,CL,1.0,3.0,4.0,2.0,9.916666666666668,4.083333333333333,2.411290322580646,0.23848755188349846,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-BUCHANAN,DD,1.0,5.0,7.2,4.0,5.138888888888889,1.3611111111111112,3.677165354330709,0.2311468224981738,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-MCCALLA,DD,1.0,4.0,5.0,1.0,8.666666666666666,2.361111111111111,3.6152073732718897,0.22242767915844844,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,2,allies,IBS-U-USN-DUNCAN,DD,1.0,5.0,5.6,4.0,7.833333333333334,0.8055555555555556,9.214285714285714,0.27438257632915847,5.0,-7.626421902887605e-18,0.4868421052631579,9.0,5.0,line,brawl,0,0,5,5
IBS-S-01-028,IBS-S-01,28612288,3,axis,IBS-U-IJN-FURUTAKA,CA,0.9090909090909091,5.0,6.125,0.0,17.805555555555554,0.6944444444444445,23.985074626865664,0.211377503462073,8.0,0.0,2.7916666666666665,3.0,8.0,line,brawl,2,1,3,3
IBS-S-01-028,IBS-S-01,28612288,3,axis,IBS-U-IJN-KINUGASA,CA,0.8181818181818182,0.0,7.625,4.0,24.52777777777778,1.5,15.856630824372761,0.16076281696933006,8.0,0.0,2.7916666666666665,3.0,8.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,axis,IBS-U-IJN-FUBUKI,DD,1.0,5.0,11.0,3.0,9.222222222222221,0.4166666666666667,19.869047619047617,0.20901074176222967,7.0,0.0,2.7916666666666665,3.0,8.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-FARENHOLT,DD,1.0,5.0,10.666666666666666,9.0,3.638888888888889,0.3611111111111111,8.972972972972972,0.4383777169162636,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,4.0,9.666666666666666,9.0,3.638888888888889,0.3055555555555556,10.374999999999998,0.4383777169162636,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-BOISE,CL,0.6923076923076923,3.0,6.333333333333333,3.0,5.944444444444445,2.25,2.606280193236715,0.4142283168835706,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-SALT-LAKE-CITY,CA,1.0,3.0,4.333333333333333,0.0,7.944444444444445,2.25,3.4758454106280197,0.5095359186268277,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,4,1,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-HELENA,CL,1.0,0.0,5.666666666666667,2.0,10.777777777777779,2.333333333333333,4.543123543123545,0.399816664895313,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,1,1,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-BUCHANAN,DD,1.0,5.0,7.0,3.0,2.916666666666667,1.3611111111111112,2.1023622047244093,0.3828571428571428,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-MCCALLA,DD,1.0,4.0,9.666666666666666,8.0,3.611111111111111,0.3611111111111111,8.905405405405405,0.4060355029585799,3.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,3,allies,IBS-U-USN-DUNCAN,DD,1.0,5.0,12.666666666666666,7.0,2.1944444444444446,1.4722222222222223,1.4744525547445255,0.5673770229129947,2.0,0.0,0.3582089552238806,8.0,3.0,line,brawl,0,0,3,3
IBS-S-01-028,IBS-S-01,28612288,4,axis,IBS-U-IJN-FURUTAKA,CA,0.7272727272727273,5.0,9.375,5.0,7.777777777777778,0.5555555555555556,12.926605504587155,0.18765306122448983,7.0,0.0,2.8181818181818183,3.0,8.0,line,brawl,2,1,4,4
IBS-S-01-028,IBS-S-01,28612288,4,axis,IBS-U-IJN-KINUGASA,CA,0.8181818181818182,0.0,8.0,4.0,21.583333333333332,1.2222222222222223,17.004366812227072,0.19012007042895074,7.0,0.0,2.8181818181818183,3.0,8.0,line,brawl,5,1,4,4
IBS-S-01-028,IBS-S-01,28612288,4,axis,IBS-U-IJN-FUBUKI,DD,1.0,5.0,15.75,4.0,2.361111111111111,0.25,8.037037037037036,0.422006920415225,3.0,0.0,2.8181818181818183,3.0,8.0,line,brawl,1,1,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-FARENHOLT,DD,1.0,6.0,15.0,8.0,1.527777777777778,2.361111111111111,0.6543778801843319,0.8651239669421487,2.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,6.0,13.0,8.0,1.7222222222222223,4.833333333333333,0.3629124004550626,0.7081165452653486,2.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-BOISE,CL,0.6923076923076923,5.0,8.0,5.0,1.75,0.5,3.2727272727272725,0.7551020408163265,2.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-SALT-LAKE-CITY,CA,0.6666666666666666,3.0,8.333333333333334,5.0,1.8055555555555554,0.5,3.3737373737373733,0.6137278106508877,2.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-HELENA,CL,0.9285714285714286,2.0,9.0,4.0,2.694444444444444,6.638888888888889,0.41029900332225905,0.7678818152832394,2.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-BUCHANAN,DD,1.0,6.0,9.0,4.0,2.7222222222222223,1.3611111111111112,1.964566929133858,0.41336942940441485,3.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,3,1,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-MCCALLA,DD,1.0,6.0,11.333333333333334,8.0,1.3611111111111112,1.8611111111111112,0.7383720930232558,0.3669304456476468,3.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,4,allies,IBS-U-USN-DUNCAN,DD,1.0,5.0,14.666666666666666,7.0,1.2222222222222223,1.4722222222222223,0.8357664233576643,1.0,1.0,0.0,0.3548387096774194,8.0,3.0,line,brawl,0,0,4,4
IBS-S-01-028,IBS-S-01,28612288,5,axis,IBS-U-IJN-FURUTAKA,CA,0.5454545454545454,4.0,10.375,3.0,9.722222222222221,0.2222222222222222,35.89795918367347,0.23095510204081635,6.0,0.0,4.142857142857143,3.0,8.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,axis,IBS-U-IJN-KINUGASA,CA,0.36363636363636365,0.0,7.875,2.0,21.944444444444443,1.2777777777777777,16.564853556485357,0.18216311488543505,7.0,0.0,4.142857142857143,3.0,8.0,line,brawl,4,1,1,1
IBS-S-01-028,IBS-S-01,28612288,5,axis,IBS-U-IJN-FUBUKI,DD,0.8,5.0,19.5,6.0,1.5555555555555558,0.9166666666666666,1.6609195402298853,0.5771683673469387,2.0,0.0,4.142857142857143,3.0,8.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-FARENHOLT,DD,1.0,4.0,19.333333333333332,10.0,0.3055555555555555,1.8611111111111112,0.18604651162790695,1.0,1.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,5.0,10.666666666666666,4.0,1.6388888888888888,5.666666666666666,0.29543245869776485,1.0,1.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-BOISE,CL,0.6923076923076923,3.0,11.0,2.0,1.2777777777777777,2.0,0.6476964769647697,1.0,1.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-SALT-LAKE-CITY,CA,0.6666666666666666,5.0,8.666666666666666,3.0,1.1944444444444444,1.0833333333333335,1.0980392156862744,0.36614386154678213,3.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-HELENA,CL,0.8571428571428571,4.0,12.0,7.0,1.0,2.5,0.411764705882353,0.654320987654321,2.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-BUCHANAN,DD,0.4,4.0,11.333333333333334,6.0,0.9166666666666666,0.4722222222222222,1.851063829787234,1.0,1.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-MCCALLA,DD,1.0,6.0,11.0,6.0,0.7777777777777778,2.361111111111111,0.3433179723502305,0.5918367346938775,2.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,5,allies,IBS-U-USN-DUNCAN,DD,1.0,4.0,16.666666666666668,5.0,1.2777777777777777,1.8055555555555556,0.715568862275449,1.0,1.0,0.0,0.2413793103448276,8.0,3.0,line,brawl,0,0,1,1
IBS-S-01-028,IBS-S-01,28612288,6,axis,IBS-U-IJN-FURUTAKA,CA,0.5454545454545454,4.0,8.0,3.0,8.88888888888889,0.05555555555555555,50.0,0.20962890625,8.0,0.0,5.8,2.0,8.0,line,brawl,3,1,2,2
IBS-S-01-028,IBS-S-01,28612288,6,axis,IBS-U-IJN-FUBUKI,DD,0.8,5.0,23.625,12.0,0.3611111111111111,0.4722222222222222,0.7872340425531914,1.0,1.0,0.0,5.8,2.0,8.0,line,brawl,1,1,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-FARENHOLT,DD,1.0,5.0,23.0,13.0,0.0,0.3611111111111111,0.12162162162162163,0.0,0.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,4.0,12.5,3.0,0.0,2.833333333333333,0.01734104046242775,0.0,0.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-BOISE,CL,0.6923076923076923,5.0,16.0,6.0,0.2222222222222222,0.5833333333333334,0.42982456140350866,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-SALT-LAKE-CITY,CA,0.6666666666666666,3.0,12.5,7.0,0.3333333333333333,2.25,0.16666666666666666,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-HELENA,CL,0.8571428571428571,4.0,16.0,9.0,0.2222222222222222,1.0,0.25925925925925924,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-BUCHANAN,DD,0.4,3.0,11.5,11.0,0.4722222222222222,0.3611111111111111,1.2702702702702704,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-MCCALLA,DD,1.0,3.0,13.0,3.0,0.5,1.3611111111111112,0.3897637795275591,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,6,allies,IBS-U-USN-DUNCAN,DD,1.0,4.0,22.0,12.0,0.05555555555555555,0.1388888888888889,0.5588235294117647,1.0,1.0,0.0,0.1724137931034483,8.0,2.0,line,brawl,0,0,2,2
IBS-S-01-028,IBS-S-01,28612288,7,axis,IBS-U-IJN-FURUTAKA,CA,0.2727272727272727,4.0,8.625,3.0,6.444444444444445,0.0,50.0,0.16472205707491083,7.0,0.0,9.666666666666666,2.0,8.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,axis,IBS-U-IJN-FUBUKI,DD,0.6,5.0,27.125,16.0,0.0,0.3611111111111111,0.12162162162162163,0.0,0.0,0.0,9.666666666666666,2.0,8.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-FARENHOLT,DD,1.0,5.0,19.5,5.0,0.0,1.3611111111111112,0.03543307086614173,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-SAN-FRANCISCO,CA,1.0,4.0,17.5,5.0,0.0,1.3611111111111112,0.03543307086614173,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-BOISE,CL,0.6923076923076923,6.0,14.5,3.0,0.0,0.9166666666666666,0.05172413793103448,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-SALT-LAKE-CITY,CA,0.6666666666666666,3.0,16.0,11.0,0.0,1.0833333333333335,0.044117647058823525,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-HELENA,CL,0.8571428571428571,3.0,20.0,13.0,0.0,0.5,0.09090909090909091,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-BUCHANAN,DD,0.4,3.0,16.0,16.0,0.3611111111111111,0.0,8.222222222222221,1.0,1.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-MCCALLA,DD,1.0,4.0,15.0,6.0,0.0,0.8611111111111112,0.054878048780487805,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-028,IBS-S-01,28612288,7,allies,IBS-U-USN-DUNCAN,DD,1.0,6.0,24.5,10.0,0.0,0.3611111111111111,0.12162162162162163,0.0,0.0,0.0,0.10344827586206896,8.0,2.0,line,brawl,0,0,0,0
IBS-S-01-020,IBS-S-01,26254752,1,axis,IBS-U-IJN-AOBA,CA,1.0,5.0,8.222222222222221,6.0,11.777777777777777,1.6944444444444444,6.780254777070064,0.15642799928800286,9.0,0.0,1.7674418604651163,5.0,9.0,cautious,balanced,4,1,1,1
IBS-S-01-020,IBS-S-01,26254752,1,axis,IBS-U-IJN-FURUTAKA,CA,1.0,5.0,10.222222222222221,8.0,8.61111111111111,0.6944444444444445,11.634328358208954,0.17413111342351714,9.0,0.0,1.7674418604651163,5.0,9.0,cautious,balanced,0,0,1,1
IBS-S-01-020,IBS-S-01,26254752,1,axis,IBS-U-IJN-KINUGASA,CA,1.0,5.0,12.222222222222221,10.0,5.583333333333333,0.6944444444444445,7.567164179104475,0.1667532981856885,8.0,0.0,1.7674418604651163,5.0,9.0,cautious,balanced,0,0,1,1
IBS-S-01-020,IBS-S-01,26254752,1,axis,IBS-U-IJN-FUBUKI,DD,1.0,5.0,8.333333333333334,6.0,5.638888888888888,0.4166666666666667,12.190476190476188,0.16154238151860031,9.0,0.0,1.7674418604651163,5.0,9.0,cautious,balanced,0,0,1,1
IBS-S-01-020,IBS-S-01,26254752,1,axis,IBS-U-IJN-HATSUYUKI,DD,1.0,5.0,8.222222222222221,6.0,13.166666666666666,0.4722222222222222,25.30851063829787,0.13520803290071035,9.0,0.0,1.7674418604651163,5.0,9.0,cautious,balanced,0,0,1,1
IBS-S-01-020,IBS-S-01,26254752,1,allies,IBS-U-USN-FARENHOLT,DD,1.0,5.0,7.4,6.0,3.888888888888889,0.8611111111111112,4.323170731707316,0.21908163265306127,5.0,0.9729068269564484,0.5657894736842105,9.0,5.0,cautious,balanced,0,0,1,1
